ts,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.SP_Recycle_Flow_Rate,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.SP_Recycle_Pump_Stop_Level,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.FIT_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.LIT_30_01,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.YS_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.UCR_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.SC_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.PSH_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.TSH_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.UA_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.YA_30_04,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.Sts_Auto,AOI_C_Loop_Cascade_Aerator_Recycle_Pump.Power_Failure
2024-06-24 15:19:36,200.0,3.5,214.62953186035156,15.844467163085938,False,True,15.222922325134277,False,False,False,False,True,False
2024-06-24 15:19:38,200.0,3.5,211.85215759277344,15.98473072052002,False,True,15.718598365783691,False,False,False,False,True,False
2024-06-24 15:19:41,200.0,3.5,208.24293518066406,15.140963554382324,False,True,16.392562866210938,False,False,False,False,True,False
2024-06-24 15:19:44,200.0,3.5,203.86134338378906,15.385663032531738,False,True,17.229930877685547,False,False,False,False,True,False
2024-06-24 15:19:50,200.0,3.5,196.14468383789062,14.672574996948242,False,True,18.775638580322266,False,False,False,False,True,False
2024-06-24 15:19:52,200.0,3.5,192.2490692138672,14.728487014770508,False,True,19.58218002319336,False,False,False,False,True,False
2024-06-24 15:19:55,200.0,3.5,188.3272705078125,14.616969108581543,False,True,20.410274505615234,False,False,False,False,True,False
2024-06-24 15:19:58,200.0,3.5,185.18350219726562,14.391517639160156,False,True,21.109182357788086,False,False,False,False,True,False
2024-06-24 15:20:00,200.0,3.5,182.4453582763672,14.03432846069336,False,True,21.726531982421875,False,False,False,False,True,False
2024-06-24 15:20:03,200.0,3.5,181.15611267089844,14.007829666137695,False,True,22.061283111572266,False,False,False,False,True,False
2024-06-24 15:20:06,200.0,3.5,179.9102325439453,14.123282432556152,False,True,22.4250431060791,False,False,False,False,True,False
2024-06-24 15:20:09,200.0,3.5,180.97918701171875,13.939373970031738,False,True,22.294506072998047,False,False,False,False,True,False
2024-06-24 15:20:11,200.0,3.5,182.8585662841797,14.063142776489258,False,True,22.373756408691406,False,False,False,False,True,False
2024-06-24 15:20:14,200.0,3.5,184.87954711914062,13.814529418945312,False,True,22.07008934020996,False,False,False,False,True,False
2024-06-24 15:20:16,200.0,3.5,187.8419952392578,14.54593276977539,False,True,21.729738235473633,False,False,False,False,True,False
2024-06-24 15:20:19,200.0,3.5,191.7935028076172,14.619001388549805,False,True,21.19927215576172,False,False,False,False,True,False
2024-06-24 15:20:22,200.0,3.5,191.7935028076172,14.619001388549805,False,True,20.444807052612305,False,False,False,False,True,False
2024-06-24 15:20:24,200.0,3.5,196.0381622314453,14.819108009338379,False,True,19.61768913269043,False,False,False,False,True,False
2024-06-24 15:20:27,200.0,3.5,199.8518524169922,14.716089248657227,False,True,18.860458374023438,False,False,False,False,True,False
2024-06-24 15:20:30,200.0,3.5,203.9212646484375,14.69924259185791,False,True,18.03193473815918,False,False,False,False,True,False
2024-06-24 15:20:32,200.0,3.5,207.8805389404297,14.317536354064941,False,True,17.212196350097656,False,False,False,False,True,False
2024-06-24 15:20:35,200.0,3.5,211.8907012939453,14.122939109802246,False,True,16.355724334716797,False,False,False,False,True,False
2024-06-24 15:20:38,200.0,3.5,215.071533203125,13.596494674682617,False,True,15.65808391571045,False,False,False,False,True,False
2024-06-24 15:20:40,200.0,3.5,217.26068115234375,12.66313648223877,False,True,15.14924430847168,False,False,False,False,True,False
2024-06-24 15:20:43,200.0,3.5,219.4156036376953,12.539447784423828,False,True,14.623872756958008,False,False,False,False,True,False
2024-06-24 15:20:46,200.0,3.5,220.12750244140625,12.174348831176758,False,True,14.397924423217773,False,False,False,False,True,False
2024-06-24 15:20:49,200.0,3.5,219.1605987548828,11.306841850280762,False,True,14.377394676208496,False,False,False,False,True,False
2024-06-24 15:20:51,200.0,3.5,217.34458923339844,11.215996742248535,False,True,14.412384986877441,False,False,False,False,True,False
2024-06-24 15:20:54,200.0,3.5,217.34458923339844,11.215996742248535,False,True,14.688106536865234,False,False,False,False,True,False
2024-06-24 15:20:57,200.0,3.5,214.57591247558594,10.4732084274292,False,True,15.179951667785645,False,False,False,False,True,False
2024-06-24 15:21:00,200.0,3.5,208.30685424804688,9.708748817443848,False,True,16.375118255615234,False,False,False,False,True,False
2024-06-24 15:21:02,200.0,3.5,208.30685424804688,9.708748817443848,False,True,16.34050941467285,False,False,False,False,True,False
2024-06-24 15:21:05,200.0,3.5,203.90850830078125,9.38921070098877,False,True,17.202058792114258,False,False,False,False,True,False
2024-06-24 15:21:09,200.0,3.5,196.02003479003906,8.743935585021973,False,True,18.77967643737793,False,False,False,False,True,False
2024-06-24 15:21:12,200.0,3.5,191.7667236328125,7.944787979125977,False,True,19.659101486206055,False,False,False,False,True,False
2024-06-24 15:21:14,200.0,3.5,188.1566162109375,7.759531021118164,False,True,20.422945022583008,False,False,False,False,True,False
2024-06-24 15:21:17,200.0,3.5,185.35182189941406,7.10760498046875,False,True,21.03909683227539,False,False,False,False,True,False
2024-06-24 15:21:19,200.0,3.5,182.40550231933594,7.358460426330566,False,True,21.69062042236328,False,False,False,False,True,False
2024-06-24 15:21:23,200.0,3.5,180.66807556152344,6.511899948120117,False,True,22.144359588623047,False,False,False,False,True,False
2024-06-24 15:21:26,200.0,3.5,180.2600860595703,6.3286261558532715,False,True,22.323802947998047,False,False,False,False,True,False
2024-06-24 15:21:28,200.0,3.5,179.9780731201172,5.893170356750488,False,True,22.46327781677246,False,False,False,False,True,False
2024-06-24 15:21:31,200.0,3.5,180.98367309570312,5.372175693511963,False,True,22.3426456451416,False,False,False,False,True,False
2024-06-24 15:21:33,200.0,3.5,182.5202178955078,5.033600807189941,False,True,22.112651824951172,False,False,False,False,True,False
2024-06-24 15:21:36,200.0,3.5,185.0369110107422,4.4805450439453125,False,True,21.678998947143555,False,False,False,False,True,False
2024-06-24 15:21:38,200.0,3.5,188.44491577148438,4.089611530303955,False,True,21.055477142333984,False,False,False,False,True,False
2024-06-24 15:21:41,200.0,3.5,192.0346221923828,3.7489309310913086,False,True,20.38418197631836,False,False,False,False,True,False
2024-06-24 15:21:43,200.0,3.5,195.6694793701172,3.510529041290283,False,True,19.688886642456055,False,False,False,False,True,False
2024-06-24 15:21:46,200.0,3.5,200.10626220703125,2.942758798599243,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:21:49,200.0,3.5,200.10626220703125,2.942758798599243,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:21:52,200.0,3.5,203.94949340820312,2.8216586112976074,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:21:55,200.0,3.5,208.0786590576172,3.2802720069885254,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:21:58,200.0,3.5,211.28834533691406,3.1070024967193604,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:22:01,200.0,3.5,215.0619659423828,3.0510001182556152,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:22:03,200.0,3.5,217.11087036132812,3.057170867919922,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:22:06,200.0,3.5,218.8905792236328,2.9393796920776367,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:22:09,200.0,3.5,219.62399291992188,2.6892409324645996,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:22:11,200.0,3.5,219.54977416992188,3.0604147911071777,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:22:15,200.0,3.5,217.18638610839844,2.9835782051086426,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:22:18,200.0,3.5,215.07339477539062,2.9480443000793457,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:22:22,200.0,3.5,208.1519317626953,2.9535701274871826,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:22:24,200.0,3.5,204.4845428466797,3.0751004219055176,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:22:27,200.0,3.5,199.94647216796875,3.022087812423706,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:22:30,200.0,3.5,195.92112731933594,3.2259256839752197,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:22:32,200.0,3.5,191.8659210205078,3.341458559036255,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:22:35,200.0,3.5,188.42269897460938,2.9659903049468994,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:22:38,200.0,3.5,188.42269897460938,2.9659903049468994,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:22:40,200.0,3.5,185.26116943359375,3.168740749359131,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:22:43,200.0,3.5,182.5242156982422,3.0193467140197754,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:22:46,200.0,3.5,181.0421600341797,2.7337961196899414,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:22:48,200.0,3.5,180.08572387695312,2.9076340198516846,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:22:51,200.0,3.5,179.90011596679688,2.9514548778533936,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:22:54,200.0,3.5,181.05661010742188,3.4262516498565674,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:22:56,200.0,3.5,182.66685485839844,3.001051425933838,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:22:59,200.0,3.5,188.05215454101562,2.932080030441284,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:23:02,200.0,3.5,188.05215454101562,2.932080030441284,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:23:04,200.0,3.5,192.019775390625,3.3008415699005127,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:23:07,200.0,3.5,199.92018127441406,2.854395866394043,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:23:10,200.0,3.5,204.47923278808594,3.4877989292144775,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:23:13,200.0,3.5,207.79641723632812,3.7788896560668945,False,False,0.0,False,False,False,False,True,False
2024-06-24 15:23:15,200.0,3.5,207.79641723632812,3.7788896560668945,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:23:18,200.0,3.5,211.70372009277344,4.454627513885498,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:23:21,200.0,3.5,217.42813110351562,5.26436710357666,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:23:24,200.0,3.5,218.7425537109375,5.608188629150391,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:23:27,200.0,3.5,220.0187530517578,5.683440208435059,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:23:30,200.0,3.5,219.73394775390625,6.594009876251221,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:23:32,200.0,3.5,218.99102783203125,6.426700115203857,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:23:35,200.0,3.5,217.159912109375,6.914299964904785,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:23:37,200.0,3.5,214.78880310058594,7.65741491317749,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:23:40,200.0,3.5,211.6948699951172,7.973138332366943,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:23:42,200.0,3.5,208.36009216308594,8.061890602111816,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:23:45,200.0,3.5,203.7918243408203,8.696764945983887,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:23:48,200.0,3.5,200.3235321044922,8.778064727783203,False,True,0.8117210865020752,False,False,False,False,True,False
2024-06-24 15:23:50,200.0,3.5,195.85317993164062,9.584508895874023,False,True,0.8103731274604797,False,False,False,False,True,False
2024-06-24 15:23:53,200.0,3.5,191.7166748046875,9.993002891540527,False,True,1.7198622226715088,False,False,False,False,True,False
2024-06-24 15:23:56,200.0,3.5,188.07728576660156,10.002185821533203,False,True,2.58685564994812,False,False,False,False,True,False
2024-06-24 15:23:58,200.0,3.5,185.01937866210938,10.568544387817383,False,True,3.362895965576172,False,False,False,False,True,False
2024-06-24 15:24:01,200.0,3.5,182.6124267578125,11.039066314697266,False,True,4.048105716705322,False,False,False,False,True,False
2024-06-24 15:24:04,200.0,3.5,180.5937042236328,11.527687072753906,False,True,4.6009392738342285,False,False,False,False,True,False
2024-06-24 15:24:07,200.0,3.5,179.9937744140625,11.754376411437988,False,True,5.221110820770264,False,False,False,False,True,False
2024-06-24 15:24:09,200.0,3.5,179.9937744140625,11.754376411437988,False,True,5.304469108581543,False,False,False,False,True,False
2024-06-24 15:24:13,200.0,3.5,180.8286895751953,13.0150146484375,False,True,5.268728733062744,False,False,False,False,True,False
2024-06-24 15:24:16,200.0,3.5,182.67523193359375,13.136630058288574,False,True,4.9754533767700195,False,False,False,False,True,False
2024-06-24 15:24:19,200.0,3.5,185.22425842285156,13.620946884155273,False,True,4.544833660125732,False,False,False,False,True,False
2024-06-24 15:24:21,200.0,3.5,188.08615112304688,13.623147964477539,False,True,4.0256757736206055,False,False,False,False,True,False
2024-06-24 15:24:24,200.0,3.5,192.0701904296875,14.31385612487793,False,True,3.266890525817871,False,False,False,False,True,False
2024-06-24 15:24:26,200.0,3.5,195.6856689453125,14.703868865966797,False,True,2.5662877559661865,False,False,False,False,True,False
2024-06-24 15:24:29,200.0,3.5,199.80967712402344,14.991242408752441,False,True,1.7474373579025269,False,False,False,False,True,False
2024-06-24 15:24:32,200.0,3.5,204.20823669433594,15.421185493469238,False,True,0.8521797060966492,False,False,False,False,True,False
2024-06-24 15:24:34,200.0,3.5,207.9021759033203,15.517585754394531,False,True,0.08200448751449585,False,False,False,False,True,False
2024-06-24 15:24:38,200.0,3.5,214.64544677734375,15.726261138916016,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:24:40,200.0,3.5,217.28781127929688,15.762890815734863,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:24:43,200.0,3.5,219.28932189941406,15.766495704650879,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:24:45,200.0,3.5,219.84877014160156,15.951456069946289,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:24:48,200.0,3.5,219.93199157714844,16.121536254882812,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:24:51,200.0,3.5,218.70591735839844,15.94372272491455,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:24:53,200.0,3.5,218.70591735839844,15.94372272491455,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:24:56,200.0,3.5,214.87660217285156,15.788317680358887,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:24:59,200.0,3.5,211.6439208984375,15.33669662475586,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:25:02,200.0,3.5,208.5344696044922,15.607392311096191,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:25:04,200.0,3.5,208.5344696044922,15.607392311096191,False,True,0.0,False,False,False,False,True,False
2024-06-24 15:25:07,200.0,3.5,204.1302490234375,15.595107078552246,False,True,0.8242307305335999,False,False,False,False,True,False
2024-06-24 15:25:09,200.0,3.5,204.1302490234375,15.595107078552246,False,True,0.8070213794708252,False,False,False,False,True,False
2024-06-24 15:25:12,200.0,3.5,200.0167999267578,14.945830345153809,False,True,1.6244988441467285,False,False,False,False,True,False
2024-06-24 15:25:15,200.0,3.5,195.8145751953125,14.784005165100098,False,True,2.4806196689605713,False,False,False,False,True,False
2024-06-24 15:25:17,200.0,3.5,191.884521484375,14.676255226135254,False,True,3.2988076210021973,False,False,False,False,True,False
2024-06-24 15:25:20,200.0,3.5,188.06243896484375,14.344776153564453,False,True,4.118133068084717,False,False,False,False,True,False
2024-06-24 15:25:25,200.0,3.5,182.5212860107422,14.387508392333984,False,True,5.342303276062012,False,False,False,False,True,False
2024-06-24 15:25:28,200.0,3.5,180.96206665039062,14.13874340057373,False,True,5.761952877044678,False,False,False,False,True,False
